Date,IPO_Name,Issue_Size(crores),QIB,HNI,RII,Issue_price,Listing_Open,Listing_Close,Listing_Gains(%),CMP,Current_gains,Total_units,Value
16-02-22,Vedant Fashions,3149.0,7.49,1.07,0.39,866.0,950.0,934.85,7.95,906.75,4.71,3.636258660508083,neutral
08-02-22,Adani Wilmar,3600.0,5.73,56.3,3.92,230.0,274.0,265.2,15.3,354.35,54.07,15.652173913043478,neutral
31-01-22,AGS Transact,716.87,2.68,25.61,3.08,175.0,176.0,161.3,-7.83,125.10,-28.51,4.0964,long term
31-12-21,CMS Info System,1100.0,1.98,1.45,2.15,216.0,242.95,237.4,9.91,245.45,13.63,5.092592592592593,neutral
28-12-21,Supriya Lifesci,700.0,31.83,161.22,56.01,274.0,425.0,390.35,42.46,410.95,49.98,2.5547445255474455,short term
27-12-21,HP Adhesives,125.96,1.82,19.04,81.24,274.0,319.0,334.95,22.24,373.00,36.13,0.45970802919708026,short term
24-12-21,Data Patterns,601.2,190.86,254.22,23.14,585.0,864.0,754.85,29.03,649.70,11.06,1.0276923076923077,short term
22-12-21,Metro Brands,1376.63,8.49,3.02,1.13,500.0,436.0,493.55,-1.29,553.35,10.67,2.75326,short term
21-12-21,C. E. Info Syst,1039.61,196.36,424.69,15.2,1033.0,1581.0,1394.55,35.0,"1,434.45",38.86,1.0063988383349467,short term
20-12-21,Shriram Prop,600.0,1.85,4.82,12.72,118.0,94.0,99.4,-15.76,88.30,-25.17,5.084745762711864,long term
17-12-21,Rategain Travel,1354.0,8.42,42.04,8.08,425.0,364.8,340.5,-19.88,355.75,-16.29,3.1858823529411766,short term
14-12-21,Anand Rathi,660.0,2.5,25.42,7.76,550.0,584.45,583.5,6.09,566.85,3.06,1.2,short term
13-12-21,Tega Industries,619.23,215.45,666.19,29.44,453.0,753.0,725.5,60.15,474.65,4.78,1.366953642384106,short term
10-12-21,Star Health,7318.15,1.03,0.19,1.1,900.0,903.0,906.85,0.76,728.05,-19.11,8.131277777777777,neutral
26-11-21,Tarsons Product,1030.22,1.06,3.4,2.49,662.0,700.0,840.0,26.89,654.05,-1.2,1.5562235649546827,short term
23-11-21,Latent View,622.11,145.48,850.66,119.44,197.0,530.0,488.6,148.02,476.90,142.08,3.1579187817258885,short term
18-11-21,Sapphire Foods,2073.0,3.11,2.34,5.25,1180.0,1311.0,1216.05,3.06,"1,418.80",20.24,1.756779661016949,short term
18-11-21,One 97 Paytm,18915.9,2.79,0.24,1.66,2150.0,1955.0,1564.15,-27.25,833.55,-61.23,8.798093023255815,neutral
15-11-21,PB Fintech,6273.5,9.83,2.58,1.67,980.0,1444.0,1202.9,22.74,751.50,-23.32,6.401530612244898,neutral
15-11-21,SJS Enterprises,816.57,1.42,2.32,1.38,542.0,514.0,509.85,-5.93,389.35,-28.16,1.5065867158671589,short term
15-11-21,Sigachi Ind,0.0,42.15,78.82,41.26,163.0,575.0,603.75,270.4,319.70,96.13,0.0,short term
12-11-21,Fino Payments,1209.0,1.65,0.21,5.92,577.0,548.0,545.25,-5.5,310.15,-46.25,2.095320623916811,short term
10-11-21,FSN E-Co Nykaa,5375.0,91.18,112.02,12.24,1125.0,2001.0,2206.7,96.15,"1,399.25",24.38,4.777777777777778,neutral
11-10-21,ABSL AMC,2768.0,4.1,2.6,1.68,712.0,697.5,699.65,-1.73,509.20,-28.48,3.8876404494382024,neutral
01-10-21,Paras Defence,181.13,90.48,435.14,61.42,175.0,475.0,498.75,185.0,654.55,274.03,1.0350285714285714,short term
24-09-21,Sansera Eng,1282.0,26.47,11.37,3.15,744.0,845.05,818.7,10.04,659.90,-11.3,1.7231182795698925,short term
14-09-21,Vijaya Diagnost,1895.04,13.07,1.32,1.09,531.0,542.3,619.3,16.63,434.40,-18.19,3.568813559322034,neutral
14-09-21,AMI Organics,571.96,86.64,154.81,13.36,610.0,902.0,934.55,53.2,912.60,49.61,0.9376393442622951,short term
06-09-21,APTUS VALUE,2790.0,32.41,33.91,1.35,353.0,360.0,374.05,5.96,355.20,0.62,7.903682719546742,neutral
24-08-21,CHEMPLAST SANMA,3929.91,2.7,1.03,2.29,541.0,570.0,534.9,-1.13,524.00,-3.14,7.264158964879852,neutral
23-08-21,Nuvoco Vistas,5089.29,0.1,0.02,0.24,570.0,471.0,531.3,-6.79,383.25,-32.76,8.928578947368422,neutral
20-08-21,CarTrade Tech,2998.0,0.55,0.09,0.81,1618.0,1600.0,1500.1,-7.29,587.80,-63.67,1.8529048207663783,short term
16-08-21,Windlas Biotech,405.95,24.4,15.73,24.27,460.0,439.0,406.7,-11.59,262.80,-42.87,0.8825,short term
16-08-21,Devyani Int,1858.0,95.27,213.06,39.52,90.0,141.0,123.35,37.06,166.10,84.56,20.644444444444446,neutral
16-08-21,Exxaro Tiles,161.09,17.67,5.36,40.1,120.0,126.0,132.25,10.21,127.70,6.42,1.3424166666666666,short term
16-08-21,Krsnaa Diagnost,1222.0,49.83,116.3,42.04,954.0,1025.0,990.75,3.85,600.50,-37.05,1.280922431865828,short term
09-08-21,Rolex Rings,732.27,143.58,360.11,24.49,900.0,1249.0,1166.55,29.62,"1,225.25",36.14,0.8136333333333333,short term
06-08-21,Glenmark Life,1513.0,0.98,0.87,4.61,720.0,752.0,748.2,3.92,523.00,-27.36,2.1013888888888888,short term
29-07-21,Tatva Chintan,500.0,2.55,9.78,13.36,1083.0,2111.8,2310.25,113.32,"2,323.00",114.5,0.4616805170821791,short term
23-07-21,Zomato,9375.0,51.79,32.96,7.45,76.0,115.0,125.85,65.59,86.00,13.16,123.35526315789474,neutral
19-07-21,G R Infra,963.28,93.18,73.01,4.89,837.0,1700.0,1746.8,108.7,"1,507.55",80.11,1.1508721624850657,short term
19-07-21,Clean Science,1546.0,156.37,206.43,9.0,900.0,1784.4,1585.2,76.13,"2,010.00",123.33,1.7177777777777778,short term
07-07-21,India Pesticide,800.0,2.64,1.36,4.4,296.0,360.0,335.45,13.33,305.60,3.24,2.7027027027027026,short term
05-07-21,Krishna Inst.,2146.0,5.26,1.89,2.9,825.0,1009.0,1096.8,32.95,"1,309.60",58.74,2.601212121212121,short term
28-06-21,Dodla Dairy,521.0,84.88,73.26,11.34,428.0,550.0,609.1,42.31,475.00,10.98,1.2172897196261683,short term
24-06-21,Shyam Metalics,909.0,62.18,172.51,5.29,306.0,380.0,375.85,22.83,323.35,5.67,2.9705882352941178,short term
24-06-21,Sona BLW,5550.0,1.57,0.22,0.66,291.0,302.4,362.85,24.69,655.00,125.09,19.072164948453608,neutral
14-05-21,PowerGrid InvIT,7734.99,0.0,0.0,0.0,100.0,104.0,102.98,2.98,130.00,30.0,77.34989999999999,neutral
19-04-21,Macrotech Dev,2500.0,3.05,1.44,0.4,486.0,439.0,463.15,-4.7,"1,271.45",161.62,5.1440329218107,neutral
07-04-21,Barbeque Nat,453.6,0.0,0.0,0.0,500.0,492.0,590.4,18.08,"1,343.00",168.6,0.9072,short term
30-03-21,Nazara,582.91,52.82,148.42,34.49,1101.0,1971.0,1576.8,43.22,"1,965.95",78.56,0.5294368755676657,short term
26-03-21,Suryoday Small,582.34,2.18,1.31,3.09,305.0,274.75,276.2,-9.44,127.05,-58.34,1.9093114754098361,short term
26-03-21,Kalyan Jeweller,1175.0,1.18,0.97,1.47,87.0,73.9,75.3,-13.45,62.25,-28.45,13.505747126436782,neutral
25-03-21,Laxmi Organic,600.0,1.13,0.73,4.41,130.0,173.0,164.6,26.62,427.75,229.04,4.615384615384615,long term
25-03-21,Craftsman,823.7,0.56,0.05,1.04,1490.0,1440.0,1433.0,-3.83,"2,083.40",39.83,0.5528187919463088,short term
24-03-21,Anupam Rasayan,760.0,30.8,62.06,4.62,555.0,534.7,525.9,-5.24,916.40,65.12,1.3693693693693694,short term
19-03-21,Easy Trip,510.0,0.0,2.79,14.48,187.0,182.0,208.3,11.39,570.00,204.81,2.727272727272727,short term
15-03-21,MTAR Tech,596.41,52.01,522.35,12.78,575.0,990.05,1082.25,88.22,"1,900.50",230.52,1.0372347826086956,short term
05-03-21,Heranba,60.0,25.98,108.72,4.82,627.0,900.0,812.25,29.55,644.90,2.85,0.09569377990430622,short term
26-02-21,Railtel,819.24,22.03,51.4,7.08,94.0,109.0,121.4,29.15,103.15,9.73,8.715319148936171,long term
25-02-21,Nureca,100.0,0.24,17.1,74.29,400.0,634.95,666.65,66.66,"1,483.75",270.94,0.25,short term
05-02-21,Stove Kraft,412.63,8.02,32.72,26.04,385.0,498.0,445.95,15.83,669.85,73.99,1.0717662337662337,short term
03-02-21,Home First,1153.72,52.53,39.0,6.59,518.0,612.15,527.4,1.81,718.10,38.63,2.2272586872586873,short term
02-02-21,Indigo Paints,1170.56,96.21,115.76,6.5,1490.0,2607.5,3118.65,109.31,"1,772.00",18.93,0.7856107382550335,short term
29-01-21,IRFC,4633.0,0.89,0.52,1.59,26.0,25.0,24.85,-4.42,22.25,-14.42,178.19230769230768,neutral
01-01-21,Antony Waste,300.53,0.64,0.28,7.22,315.0,430.0,407.25,29.29,292.00,-7.3,0.954063492063492,short term
24-12-20,Bectors Food,540.54,176.85,620.86,29.33,288.0,501.0,595.55,106.79,338.50,17.53,1.8768749999999998,short term
14-12-20,Restaurant Bran,796.5,86.64,354.11,68.15,60.0,115.35,138.4,130.67,127.65,112.75,13.275,long term
20-11-20,Gland,6479.55,6.4,0.51,0.24,1500.0,1710.0,1820.45,21.36,"3,219.60",114.64,4.3197,neutral
02-11-20,Equitas Bank,517.6,3.91,0.22,2.08,33.0,31.0,32.75,-0.76,53.45,61.97,15.684848484848485,long term
12-10-20,UTI AMC,2159.88,3.34,0.93,2.32,554.0,476.2,476.6,-13.97,825.55,49.02,3.8987003610108304,neutral
12-10-20,Mazagon Dock,443.69,89.71,678.88,35.63,145.0,216.25,173.0,19.31,253.00,74.48,3.0599310344827586,short term
05-10-20,Angel One,600.0,5.74,0.69,4.31,306.0,275.0,275.85,-9.85,"1,297.45",324.0,1.9607843137254901,short term
01-10-20,CAMS,2244.33,73.18,111.85,5.55,1230.0,1535.0,1401.6,13.95,"2,443.50",98.66,1.8246585365853658,short term
01-10-20,Chemcon Special,318.0,113.54,449.14,41.21,340.0,731.0,584.8,72.0,316.35,-6.96,0.9352941176470588,short term
21-09-20,Route,600.0,89.76,192.81,12.67,350.0,708.0,651.1,86.03,"1,520.00",334.29,1.7142857142857142,short term
17-09-20,Happiest Minds ,702.02,77.43,351.46,70.94,166.0,351.0,371.0,123.49,"1,042.05",527.74,4.229036144578314,long term
23-07-20,Rossari,496.25,2.75,4.34,2.51,425.0,670.0,742.35,74.67,"1,036.00",143.76,1.1676470588235295,short term
16-03-20,SBI Card,10286.2,57.18,45.23,2.5,755.0,658.0,683.2,-9.51,826.90,9.52,13.624105960264902,neutral
30-12-19,Prince Pipes,500.0,3.54,1.21,1.89,178.0,160.0,166.6,-6.4,670.50,276.69,2.808988764044944,short term
12-12-19,Ujjivan Small,750.0,110.72,473.0,49.09,37.0,58.75,55.9,51.08,17.90,-51.62,20.27027027027027,long term
04-12-19,CSB Bank,409.68,38.85,45.49,9.01,195.0,275.0,300.1,53.9,234.10,20.05,2.100923076923077,short term
14-10-19,IRCTC,635.04,108.79,354.52,14.94,320.0,644.0,145.72,-54.46,816.30,155.09,1.9845,short term
20-08-19,Sterling Wilson,3125.0,1.02,0.89,0.3,780.0,700.0,725.35,-7.01,347.30,-55.47,4.006410256410256,neutral
04-07-19,Indiamart Inter,474.12,30.83,62.13,14.07,973.0,1180.0,1302.55,33.87,"4,836.30",397.05,0.4872764645426516,short term
08-05-19,Neogen,131.48,30.49,113.88,16.06,0.0,251.0,263.55,0.0,"1,548.30",,inf,long term
15-04-19,Metropolis,1200.18,8.88,3.03,2.21,880.0,960.0,959.55,9.04,"2,000.05",127.28,1.3638409090909092,short term
11-04-19,Rail Vikas,430.88,1.36,0.8,2.92,19.0,19.0,19.05,0.26,33.15,74.47,22.677894736842106,long term
01-04-19,Embassy Office,4750.0,2.15,3.09,0.31,300.0,300.0,314.1,4.7,381.46,27.15,15.833333333333334,neutral
29-03-19,MSTC,213.81,1.13,2.15,2.95,128.0,111.0,114.2,-10.78,341.85,167.07,1.670390625,short term
07-02-19,Chalet Hotels,1628.84,4.66,1.1,0.03,280.0,291.0,290.4,3.71,252.00,-10.0,5.817285714285714,neutral
04-02-19,Xelpmoc Design ,23.0,1.24,7.69,2.64,66.0,56.0,58.8,-10.91,306.65,364.62,0.3484848484848485,short term
08-10-18,AAVAS Financier,1729.2,2.77,0.26,0.25,821.0,758.0,773.15,-5.83,"3,065.40",273.37,2.1062119366626066,short term
23-08-18,CreditAccess Gr,1126.44,5.52,0.98,0.88,422.0,393.0,420.8,-0.28,703.15,66.62,2.6692890995260665,short term
30-07-18,TCNS Clothing C,1121.98,13.47,5.08,0.67,716.0,715.0,657.8,-8.13,678.00,-5.31,1.5670111731843577,short term
02-07-18,RITES,453.6,71.72,194.56,15.74,185.0,190.0,170.16,-8.02,250.70,35.51,2.451891891891892,short term
02-07-18,Fine Organics,597.87,12.86,21.01,1.62,783.0,815.0,822.8,5.08,"3,960.00",405.75,0.7635632183908047,short term
21-05-18,Indostar Capita,1844.0,16.08,6.91,1.48,572.0,600.6,585.5,2.36,240.50,-57.95,3.2237762237762237,short term
05-04-18,ICICI Securitie,4016.0,0.54,0.05,0.39,520.0,435.0,444.9,-14.44,695.35,33.72,7.723076923076923,neutral
04-04-18,Mishra Dhatu Ni,438.38,1.96,0.12,0.72,0.0,93.1,90.0,0.0,175.45,,inf,long term
28-03-18,Hindustan Aeron,4229.0,1.73,0.03,0.39,1215.0,1159.0,1128.35,-7.13,"1,348.20",10.96,3.4806584362139916,short term
27-03-18,Bandhan Bank,4473.0,38.67,13.89,1.2,375.0,485.0,477.2,27.25,319.10,-14.91,11.928,neutral
23-03-18,Bharat Dynamics,960.94,1.5,0.5,1.41,428.0,360.0,390.7,-8.71,470.20,9.86,2.245186915887851,short term
09-03-18,HG Infra Engg,457.7,8.37,4.97,3.08,270.0,270.0,270.05,0.02,610.10,125.96,1.6951851851851851,short term
26-02-18,Aster DM Health,980.14,2.1,0.55,1.18,190.0,182.0,179.85,-5.34,189.40,-0.32,5.158631578947368,long term
08-02-18,Galaxy Surfacta,937.09,54.67,6.96,6.0,1480.0,1525.0,1698.1,14.74,"2,964.95",100.33,0.6331689189189189,short term
30-01-18,Amber Enterpris,600.0,174.99,519.26,11.65,859.0,1175.0,1237.25,44.03,"3,351.00",290.1,0.6984866123399301,short term
29-01-18,Newgen Software,424.62,15.62,5.52,5.18,245.0,256.0,253.0,3.27,553.25,125.82,1.733142857142857,short term
22-01-18,Apollo Micro Sy,156.0,101.93,958.07,40.19,275.0,478.0,454.1,65.13,122.50,-55.45,0.5672727272727273,short term
29-12-17,Astron Paper & ,70.0,103.35,396.99,77.93,50.0,120.75,119.7,139.4,44.55,-10.9,1.4,short term
18-12-17,Future Supply,649.69,12.36,11.15,3.28,664.0,674.0,685.8,3.28,65.80,-90.09,0.9784487951807229,short term
15-12-17,Shalby ,504.8,4.34,0.42,2.98,248.0,237.0,239.25,-3.53,135.05,-45.54,2.035483870967742,short term
17-11-17,HDFC Life,8695.01,16.6,2.29,0.9,290.0,313.0,344.25,18.71,590.85,103.74,29.982793103448277,neutral
14-11-17,Khadim India,493.06,2.45,0.18,2.34,750.0,727.0,688.5,-8.2,259.55,-65.39,0.6574133333333333,short term
10-11-17,Mahindra Logist,829.36,15.61,2.07,6.11,429.0,425.0,429.15,0.03,421.80,-1.68,1.9332400932400933,short term
06-11-17,Nippon,1542.0,118.41,209.44,5.23,252.0,289.0,284.0,12.7,313.40,24.37,6.119047619047619,neutral
25-10-17,General Insuran,11372.0,2.25,0.22,0.63,912.0,870.4,435.2,-52.28,129.05,-85.85,12.469298245614034,neutral
23-10-17,IEX,1000.7,2.56,0.85,2.61,1650.0,1500.0,54.22,-96.71,217.50,-86.82,0.6064848484848485,short term
16-10-17,Godrej Agrovet,1157.31,150.96,236.04,7.67,460.0,615.0,595.55,29.47,489.50,6.41,2.515891304347826,short term
05-10-17,Prataap Snacks ,481.94,76.89,101.15,7.62,938.0,1250.0,1178.3,25.62,743.50,-20.74,0.5137953091684435,short term
03-10-17,SBI Life Insura,8400.0,12.56,0.7,0.81,700.0,735.0,708.0,1.14,"1,147.00",63.86,12.0,neutral
27-09-17,ICICI Lombard ,5700.94,8.93,0.83,1.23,661.0,651.0,681.55,3.11,"1,283.25",94.14,8.624720121028744,neutral
25-09-17,Capacite Infra,400.0,131.32,638.05,17.57,250.0,360.0,342.4,36.96,139.25,-44.3,1.6,short term
21-09-17,Matrimony.com,501.07,1.88,0.41,18.16,985.0,985.0,901.2,-8.51,758.00,-23.05,0.5087005076142131,short term
18-09-17,Bharat Road Net,600.65,1.33,1.63,5.16,205.0,205.0,208.15,1.54,38.90,-81.02,2.9299999999999997,short term
18-09-17,Dixon Technolog,599.28,134.66,345.62,9.46,1766.0,2725.0,578.56,-67.24,"4,067.00",130.29,0.3393431483578709,short term
04-09-17,Apex Frozen,152.25,1.91,7.82,8.53,175.0,202.0,209.85,19.91,291.75,66.71,0.87,short term
11-08-17,Cochin Shipyard,1454.0,63.51,288.87,8.12,432.0,461.0,522.0,20.83,313.20,-27.5,3.365740740740741,short term
10-08-17,SIS,362.25,5.64,1.65,18.67,815.0,875.0,378.35,-53.58,502.05,-38.4,0.44447852760736195,short term
25-07-17,Salasar Techno ,35.87,0.0,487.18,58.59,108.0,259.45,272.1,151.94,215.75,99.77,0.3321296296296296,short term
10-07-17,AU Small Financ,1912.51,78.77,143.51,3.52,358.0,544.0,541.2,51.17,"1,262.80",252.74,5.342206703910614,neutral
04-07-17,GTPL Hathway,484.8,1.48,2.48,0.99,170.0,170.0,171.65,0.97,210.95,24.09,2.851764705882353,short term
30-06-17,CDSL,523.99,148.71,563.03,23.83,149.0,250.0,261.6,75.57,"1,468.10",885.3,3.516711409395973,short term
29-06-17,Eris Life,1741.1,4.68,0.45,3.51,603.0,612.0,601.05,-0.32,709.75,17.7,2.8873963515754557,short term
27-06-17,Tejas Networks,326.69,2.16,0.48,3.1,257.0,257.7,263.3,2.45,445.00,73.15,1.2711673151750973,short term
06-06-17,IndiGrid InvIT ,2250.0,1.14,1.6,0.0,100.0,99.7,95.08,-4.92,150.03,50.03,22.5,neutral
29-05-17,PSP Projects,211.68,8.38,10.39,6.47,210.0,195.0,208.95,-0.5,536.15,155.31,1.008,short term
19-05-17,HUDCO,1224.0,55.45,330.36,10.79,58.0,76.5,72.5,25.0,36.10,-37.76,21.103448275862068,neutral
09-05-17,S Chand and Co,325.0,44.27,204.65,6.07,670.0,675.85,675.85,0.87,109.20,-83.7,0.48507462686567165,short term
05-04-17,Shankara Buildi,232.96,51.62,90.68,15.35,460.0,545.0,632.8,37.57,707.60,53.83,0.5064347826086957,short term
31-03-17,CL Educate,238.95,3.65,0.21,1.63,500.0,398.0,208.95,-58.21,125.05,-74.99,0.4779,short term
21-03-17,Avenue Supermar,1870.0,144.61,277.74,7.3,299.0,604.0,640.75,114.3,"4,070.70",1261.44,6.254180602006689,neutral
17-03-17,Music Broadcast,488.53,39.78,109.13,9.85,333.0,413.0,59.7,-82.07,24.00,-92.79,1.467057057057057,short term
03-02-17,BSE Limited,1243.0,48.64,159.03,6.48,806.0,1085.0,1069.2,32.66,"2,262.80",180.74,1.5421836228287842,short term
19-12-16,Laurus Labs,560.7,10.54,3.57,1.58,428.0,489.9,96.1,-77.55,551.90,28.95,1.3100467289719626,short term
09-12-16,Sheela Foam,178.5,14.51,3.35,0.44,730.0,860.0,1032.0,41.37,"3,264.30",347.16,0.24452054794520547,short term
08-11-16,Varun Beverages,1114.0,4.94,0.42,0.82,445.0,430.0,205.29,-53.87,952.70,114.09,2.5033707865168537,short term
